job_id,user,vc,jobname,gpu_num,cpu_num,state,submit_time,duration,dataset,model,batchsize,amp,speed,gpu_util,gmem_util,gmem,remain,start_time,end_time,ckpt_times,queue,jct,status,nodes,priority,random,profiled,profqueue,toskip,exclusive,rate,sharescore,Tcolocate,Tdelocate
433544,uvaiR,vcefl,,8,8,CANCELLED,192434.0,209,ShapeNet,PointNet,64,1,135.349,6.24,5.32,4532.0,0,192480.0,192690.0,0,46.0,256.0,end,"[{2: [0, 1, 2, 3, 4, 5, 6, 7]}]",1671,0,0,0,0,1,1,,0,0
433549,uvaiR,vcefl,,8,8,COMPLETED,192629.0,194,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,192660.0,192855.0,0,31.0,226.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",1551,0,0,0,0,1,1,,0,0
433566,uvaiR,vcefl,,8,8,COMPLETED,193452.0,273,CIFAR-10,MobileNetV2,64,0,2228.976,69.5,39.5,3010.0,0,193500.0,193774.0,0,48.0,322.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",2183,0,0,0,0,1,1,,0,0
433568,uvaiR,vcefl,,8,8,COMPLETED,193691.0,266,CIFAR-10,EfficientNet,32,0,814.137,24.5,3.0,2308.0,0,193740.0,194007.0,0,49.0,316.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",2127,0,0,0,0,1,1,,0,0
433570,uvaiR,vcefl,,8,8,COMPLETED,193826.0,256,ShapeNet,PointNet,32,1,136.02,7.0,5.615,3334.0,0,193860.0,194117.0,0,34.0,291.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",2047,0,0,0,0,1,1,,0,0
433585,uvaiR,vcefl,,8,8,CANCELLED,194010.0,924,ShapeNet,PointNet,64,0,138.049,7.75,6.571,6346.0,0,194040.0,194965.0,0,30.0,955.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",7391,0,0,0,0,1,1,,0,0
433593,uvaiR,vcefl,,8,8,CANCELLED,194371.0,372,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,194400.0,194773.0,0,29.0,402.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",2975,0,0,0,0,1,1,,0,0
433599,uvaiR,vcefl,,8,8,COMPLETED,194491.0,14743,LSUN,DCGAN,128,1,6097.188,66.333,32.417,2684.0,0,194520.0,209264.0,0,29.0,14773.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",117943,0,0,0,0,1,1,,0,0
433600,uvaiR,vcefl,,8,8,CANCELLED,194509.0,677,ShapeNet,PointNet,128,1,144.304,5.551,4.878,6976.0,0,194520.0,195198.0,0,11.0,689.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",5415,0,0,0,0,1,1,,0,0
433614,uvaiR,vcefl,,8,8,COMPLETED,194897.0,39960,ImageNet,MobileNetV3,32,1,978.255,34.966,7.931,2382.0,0,194940.0,234901.0,0,43.0,40004.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",319679,0,0,0,0,1,1,,0,0
433822,uvaiR,vcefl,,8,8,COMPLETED,213971.0,485,BipedalWalker,TD3,64,0,59.807,13.303,0.0,2059.0,0,214020.0,214506.0,0,49.0,535.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",3879,0,0,0,0,1,1,,0,0
433826,uvaiR,vcefl,,8,8,COMPLETED,214183.0,2690,CIFAR-10,EfficientNet,32,1,680.977,20.571,1.286,2176.0,0,214200.0,216891.0,0,17.0,2708.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",21519,0,0,0,0,1,1,,0,0
433827,uvaiR,vcefl,,8,8,COMPLETED,214270.0,284,ShapeNet,PointNet,32,0,131.491,11.533,9.667,3968.0,0,214320.0,214605.0,0,50.0,335.0,end,"[{1: [0, 1, 2, 3, 4, 5, 6, 7]}]",2271,0,0,0,0,1,1,,0,0
433866,uvaiR,vcefl,,8,8,COMPLETED,215316.0,39559,ImageNet,MobileNetV3,64,0,2537.436,80.522,44.261,3266.0,0,215340.0,254900.0,0,24.0,39584.0,end,"[{0: [0, 1, 2, 3, 4, 5, 6, 7]}]",316471,0,0,0,0,1,1,,0,0
